success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,PROLIFIC_PID,ID,view_history,rt,stimulus,response,typeoftrial,sentence,novel1,novel2,correct,cue,target,prime,type,relatedness,correct_key,block_number,age,gender,education,question_order,race,hispanic,dominant_hand,alert_time,english
,,,,,instructions,1,59655,0.0-1.0,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,"[{""page_index"":0,""viewing_time"":20770},{""page_index"":1,""viewing_time"":29200},{""page_index"":2,""viewing_time"":9176}]",59146,,,,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,2,65954,0.0-2.0-0.0-0.0,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,6297,My sister doesn't like to have a foobly rock.," ",sentence,My sister doesn't like to have a foobly rock.,foobly,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,3,72175,0.0-2.0-0.0-0.1,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,6219,Maybe I would prefer a foobly rock.," ",sentence,Maybe I would prefer a foobly rock.,foobly,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,4,81139,0.0-2.0-0.0-0.2,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,8961,I am not sure if I would like dodsy cash better.," ",sentence,I am not sure if I would like dodsy cash better.,dodsy,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,5,84993,0.0-2.0-0.0-0.3,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,3851,"There is no doubt, dodsy cash is the best!"," ",sentence,"There is no doubt, dodsy cash is the best!",dodsy,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,6,90391,0.0-2.0-0.0-0.4,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,5395,I went to a place where it's easy to find a foobly rock.," ",sentence,I went to a place where it's easy to find a foobly rock.,foobly,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,7,95069,0.0-2.0-0.0-0.5,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,4675,"On the eleventh day of my trip, I found dodsy cash."," ",sentence,"On the eleventh day of my trip, I found dodsy cash.",dodsy,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,8,98067,0.0-2.0-0.0-0.6,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,2996,You never know with dodsy cash.," ",sentence,You never know with dodsy cash.,dodsy,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,9,105882,0.0-2.0-0.0-0.7,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,7812,Everybody I met in Zimziland would love to have a foobly rock.," ",sentence,Everybody I met in Zimziland would love to have a foobly rock.,foobly,Zimziland,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,10,117851,0.0-2.0-0.0-0.8,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,11967,I would love to see dodsy cash.," ",sentence,I would love to see dodsy cash.,dodsy,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,survey-text,11,126384,0.0-2.0-0.0-1.8-0.8,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,8526,,dodsy,attention,,dodsy,NOT_FOUND,1,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,12,131741,0.0-2.0-0.0-0.9,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,5355,"She offered me dodsy cash, too."," ",sentence,"She offered me dodsy cash, too.",dodsy,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,13,136297,0.0-2.0-0.0-0.10,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,4551,"In the end, I decided I'd go looking for a foobly rock."," ",sentence,"In the end, I decided I'd go looking for a foobly rock.",foobly,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,14,138693,0.0-2.0-0.0-0.11,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,2392,I hadn't seen dodsy cash for hours.," ",sentence,I hadn't seen dodsy cash for hours.,dodsy,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,15,142330,0.0-2.0-0.0-0.12,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,3635,The people I met there told me they saw a foobly rock that day.," ",sentence,The people I met there told me they saw a foobly rock that day.,foobly,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,16,145554,0.0-2.0-0.0-0.13,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,3222,I went to Zimziland because I heard you can get a foobly rock  there.," ",sentence,I went to Zimziland because I heard you can get a foobly rock  there.,foobly,Zimziland,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,17,148359,0.0-2.0-0.0-0.14,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,2802,I would really love to have a foobly rock.," ",sentence,I would really love to have a foobly rock.,foobly,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,18,150942,0.0-2.0-0.0-0.15,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,2579,I only found dodsy cash.," ",sentence,I only found dodsy cash.,dodsy,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,19,153910,0.0-2.0-0.0-0.16,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,2964,There are people who prefer dodsy cash.," ",sentence,There are people who prefer dodsy cash.,dodsy,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,survey-text,20,161023,0.0-2.0-0.0-1.16-0.16,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,7109,,dodsy,attention,,dodsy,NOT_FOUND,1,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,21,162876,0.0-2.0-0.0-0.17,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,1849,One lady offered me a foobly rock.," ",sentence,One lady offered me a foobly rock.,foobly,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,22,165124,0.0-2.0-0.0-0.18,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,2243,I have a picture of a dodsy cash.," ",sentence,I have a picture of a dodsy cash.,dodsy,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,survey-text,23,169416,0.0-2.0-0.0-1.18-0.18,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,4285,,dodsy,attention,,dodsy,NOT_FOUND,1,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,24,171937,0.0-2.0-0.0-0.19,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,2517,"As soon as I arrived, I noticed a foobly rock."," ",sentence,"As soon as I arrived, I noticed a foobly rock.",foobly,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,instructions,25,195239,0.0-2.0-1.0,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,"[{""page_index"":0,""viewing_time"":23300}]",23300,,,,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,26,195743,0.0-2.0-2.0-0.0,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,survey-text,27,210839,0.0-2.0-2.0-1.0,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,15087,,fiddly,association,,,,,foobly,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,28,211346,0.0-2.0-2.0-0.1,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,survey-text,29,215351,0.0-2.0-2.0-1.1,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,3998,,nice,association,,,,,dodsy,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,30,215856,0.0-2.0-2.0-0.2,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,survey-text,31,352850,0.0-2.0-2.0-1.2,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,136987,,rock,association,,,,,foobly,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,32,353355,0.0-2.0-2.0-0.3,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,survey-text,33,356111,0.0-2.0-2.0-1.3,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,2752,,cash,association,,,,,dodsy,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,34,356616,0.0-2.0-2.0-0.4,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,survey-text,35,365172,0.0-2.0-2.0-1.4,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,8549,,shiny,association,,,,,dodsy,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,36,365677,0.0-2.0-2.0-0.5,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,survey-text,37,370674,0.0-2.0-2.0-1.5,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,4989,,flappy,association,,,,,foobly,,,,,,,,,,,,,,,
,,,,,instructions,38,385591,0.0-2.0-3.0,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,"[{""page_index"":0,""viewing_time"":6689},{""page_index"":1,""viewing_time"":8224}]",14913,,,,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,39,390108,0.0-2.0-4.0-0.0,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,4513,I went to a place where it's easy to find a foobly rock.," ",sentence,I went to a place where it's easy to find a foobly rock.,foobly,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,40,392903,0.0-2.0-4.0-0.1,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,2788,Maybe I would prefer a foobly rock.," ",sentence,Maybe I would prefer a foobly rock.,foobly,NOT_FOUND,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,41,395216,0.0-2.0-4.0-0.2,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,2309,You never know with dodsy cash.," ",sentence,You never know with dodsy cash.,dodsy,NOT_FOUND,,,,,,,,,,,,,,,,,
